Time (s),	Channel 1 (V),	Channel 2 (V)
-0.35213061730156053	1.5381215506955306	1.5388268015478344
-0.35145902730156053	1.5381215506955306	1.5388268015478344
-0.35078743730156053	1.5381215506955306	1.5388268015478344
-0.35011584730156053	1.5381215506955306	1.5388268015478344
-0.34944425730156053	1.5381215506955306	1.5395096822852747
-0.34877266730156053	1.5381215506955306	1.5391682419165547
-0.34810107730156054	1.5381215506955306	1.5384853611791143
-0.34742948730156054	1.5377781002075714	1.5395096822852747
-0.34675789730156054	1.5381215506955306	1.5395096822852747
-0.34608630730156054	1.5381215506955306	1.5388268015478344
-0.34541471730156054	1.5381215506955306	1.5391682419165547
-0.34474312730156054	1.5377781002075714	1.5391682419165547
-0.34407153730156054	1.5381215506955306	1.5388268015478344
-0.34339994730156054	1.5381215506955306	1.5391682419165547
-0.34272835730156054	1.5381215506955306	1.5388268015478344
-0.34205676730156054	1.5381215506955306	1.5391682419165547
-0.34138517730156054	1.5381215506955306	1.5391682419165547
-0.34071358730156054	1.5381215506955306	1.5395096822852747
-0.34004199730156054	1.5381215506955306	1.5384853611791143
-0.33937040730156054	1.5381215506955306	1.5391682419165547
-0.33869881730156054	1.5381215506955306	1.5395096822852747
-0.33802722730156054	1.5381215506955306	1.5395096822852747
-0.33735563730156054	1.5381215506955306	1.5388268015478344
-0.33668404730156054	1.5381215506955306	1.5384853611791143
-0.33601245730156054	1.5381215506955306	1.5388268015478344
-0.33534086730156054	1.5381215506955306	1.5395096822852747
-0.33466927730156054	1.5381215506955306	1.5395096822852747
-0.33399768730156054	1.5381215506955306	1.5395096822852747
-0.33332609730156054	1.5381215506955306	1.5391682419165547
-0.33265450730156054	1.5381215506955306	1.5395096822852747
-0.33198291730156054	1.5381215506955306	1.5395096822852747
-0.33131132730156054	1.5381215506955306	1.5395096822852747
-0.33063973730156054	1.5381215506955306	1.5391682419165547
-0.32996814730156054	1.5381215506955306	1.5395096822852747
-0.32929655730156054	1.5381215506955306	1.5391682419165547
-0.32862496730156054	1.5381215506955306	1.5391682419165547
-0.32795337730156054	1.5381215506955306	1.5388268015478344
-0.32728178730156054	1.5381215506955306	1.5395096822852747
-0.32661019730156055	1.5381215506955306	1.5388268015478344
-0.32593860730156055	1.5381215506955306	1.5388268015478344
-0.32526701730156055	1.5381215506955306	1.5391682419165547
-0.32459542730156055	1.5381215506955306	1.5388268015478344
-0.32392383730156055	1.5381215506955306	1.5384853611791143
-0.32325224730156055	1.5381215506955306	1.5395096822852747
-0.32258065730156055	1.5381215506955306	1.5391682419165547
-0.32190906730156055	1.5381215506955306	1.5388268015478344
-0.32123747730156055	1.5381215506955306	1.5395096822852747
-0.32056588730156055	1.5381215506955306	1.5388268015478344
-0.31989429730156055	1.5381215506955306	1.5384853611791143
-0.31922270730156055	1.5381215506955306	1.5395096822852747
-0.31855111730156055	1.5381215506955306	1.5391682419165547
-0.31787952730156055	1.5381215506955306	1.5395096822852747
-0.31720793730156055	1.5381215506955306	1.5395096822852747
-0.31653634730156055	1.5381215506955306	1.5391682419165547
-0.3158647573015605	1.5381215506955306	1.5395096822852747
-0.3151931673015605	1.5381215506955306	1.539851122653995
-0.3145215773015605	1.5381215506955306	1.5391682419165547
-0.3138499873015605	1.5381215506955306	1.5395096822852747
-0.3131783973015605	1.5381215506955306	1.5391682419165547
-0.3125068073015605	1.5381215506955306	1.5391682419165547
-0.3118352173015605	1.5381215506955306	1.5388268015478344
-0.3111636273015605	1.5381215506955306	1.5391682419165547
-0.3104920373015605	1.5381215506955306	1.5391682419165547
-0.3098204473015605	1.5381215506955306	1.5391682419165547
-0.3091488573015605	1.5381215506955306	1.5391682419165547
-0.3084772673015605	1.5381215506955306	1.5395096822852747
-0.3078056773015605	1.5381215506955306	1.5395096822852747
-0.3071340873015605	1.5381215506955306	1.5391682419165547
-0.3064624973015605	1.5381215506955306	1.5395096822852747
-0.3057909073015605	1.5381215506955306	1.539851122653995
-0.3051193173015605	1.5381215506955306	1.5391682419165547
-0.3044477273015605	1.5384650011834897	1.5391682419165547
-0.3037761373015605	1.5384650011834897	1.5388268015478344
-0.3031045473015605	1.5384650011834897	1.5391682419165547
-0.3024329573015605	1.5384650011834897	1.5388268015478344
-0.3017613673015605	1.5384650011834897	1.539851122653995
-0.3010897773015605	1.5381215506955306	1.5391682419165547
-0.3004181873015605	1.5381215506955306	1.5391682419165547
-0.2997465973015605	1.5381215506955306	1.5391682419165547
-0.2990750073015605	1.5381215506955306	1.5391682419165547
-0.2984034173015605	1.5381215506955306	1.5388268015478344
-0.2977318273015605	1.5381215506955306	1.539851122653995
-0.2970602373015605	1.5381215506955306	1.5391682419165547
-0.2963886473015605	1.5381215506955306	1.5395096822852747
-0.2957170573015605	1.5381215506955306	1.5395096822852747
-0.2950454673015605	1.5381215506955306	1.5395096822852747
-0.2943738773015605	1.5381215506955306	1.5391682419165547
-0.2937022873015605	1.5381215506955306	1.5388268015478344
-0.2930306973015605	1.5381215506955306	1.5388268015478344
-0.2923591073015605	1.5381215506955306	1.5391682419165547
-0.2916875173015605	1.5381215506955306	1.5391682419165547
-0.2910159273015605	1.5381215506955306	1.5391682419165547
-0.2903443373015605	1.5381215506955306	1.5391682419165547
-0.2896727473015605	1.5381215506955306	1.5395096822852747
-0.2890011573015605	1.5381215506955306	1.5395096822852747
-0.2883295673015605	1.5381215506955306	1.5388268015478344
-0.2876579773015605	1.5381215506955306	1.539851122653995
-0.2869863873015605	1.5381215506955306	1.5391682419165547
-0.2863147973015605	1.5381215506955306	1.5391682419165547
-0.2856432073015605	1.5381215506955306	1.5388268015478344
-0.2849716173015605	1.5381215506955306	1.5388268015478344
-0.2843000273015605	1.5381215506955306	1.5391682419165547
-0.2836284373015605	1.5381215506955306	1.5388268015478344
-0.2829568473015605	1.5381215506955306	1.5388268015478344
-0.2822852573015605	1.5381215506955306	1.5391682419165547
-0.2816136673015605	1.5381215506955306	1.5384853611791143
-0.2809420773015605	1.5381215506955306	1.5384853611791143
-0.2802704873015605	1.5381215506955306	1.5388268015478344
-0.2795988973015605	1.5381215506955306	1.5384853611791143
-0.2789273073015605	1.5381215506955306	1.5395096822852747
-0.2782557173015605	1.5381215506955306	1.5388268015478344
-0.2775841273015605	1.5384650011834897	1.5388268015478344
-0.2769125373015605	1.5384650011834897	1.5388268015478344
-0.2762409473015605	1.5384650011834897	1.5395096822852747
-0.2755693573015605	1.5384650011834897	1.5388268015478344
-0.2748977673015605	1.5384650011834897	1.5391682419165547
-0.2742261773015605	1.5381215506955306	1.539851122653995
-0.2735545873015605	1.5381215506955306	1.5391682419165547
-0.2728829973015605	1.5381215506955306	1.5388268015478344
-0.2722114073015605	1.5381215506955306	1.5391682419165547
-0.2715398173015605	1.5381215506955306	1.539851122653995
-0.2708682273015605	1.5381215506955306	1.5384853611791143
-0.2701966373015605	1.5381215506955306	1.5388268015478344
-0.2695250473015605	1.5384650011834897	1.5395096822852747
-0.2688534573015605	1.5384650011834897	1.5395096822852747
-0.2681818673015605	1.5384650011834897	1.5391682419165547
-0.2675102773015605	1.5384650011834897	1.5391682419165547
-0.2668386873015605	1.5384650011834897	1.5395096822852747
-0.2661670973015605	1.5384650011834897	1.5391682419165547
-0.2654955073015605	1.5384650011834897	1.5391682419165547
-0.2648239173015605	1.5384650011834897	1.5388268015478344
-0.2641523273015605	1.5384650011834897	1.5395096822852747
-0.2634807373015605	1.5384650011834897	1.5388268015478344
-0.2628091473015605	1.5384650011834897	1.5391682419165547
-0.2621375573015605	1.5381215506955306	1.5391682419165547
-0.2614659673015605	1.5381215506955306	1.5391682419165547
-0.2607943773015605	1.5381215506955306	1.5391682419165547
-0.2601227873015605	1.5381215506955306	1.5395096822852747
-0.2594511973015605	1.5381215506955306	1.5388268015478344
-0.2587796073015605	1.5381215506955306	1.5391682419165547
-0.2581080173015605	1.5381215506955306	1.5391682419165547
-0.2574364273015605	1.5381215506955306	1.5388268015478344
-0.2567648373015605	1.5381215506955306	1.5391682419165547
-0.2560932473015605	1.5381215506955306	1.539851122653995
-0.2554216573015605	1.5381215506955306	1.5395096822852747
-0.2547500673015605	1.5381215506955306	1.5395096822852747
-0.2540784773015605	1.5384650011834897	1.5391682419165547
-0.2534068873015605	1.5381215506955306	1.5388268015478344
-0.2527352973015605	1.5381215506955306	1.5391682419165547
-0.2520637073015605	1.5381215506955306	1.5395096822852747
-0.2513921173015605	1.5381215506955306	1.5395096822852747
-0.2507205273015605	1.5384650011834897	1.5388268015478344
-0.2500489373015605	1.5381215506955306	1.5391682419165547
-0.24937734730156053	1.5381215506955306	1.5391682419165547
-0.24870575730156053	1.5381215506955306	1.538143920810394
-0.24803416730156053	1.5381215506955306	1.5391682419165547
-0.24736257730156053	1.5381215506955306	1.5395096822852747
-0.24669098730156053	1.5381215506955306	1.5391682419165547
-0.24601939730156053	1.5381215506955306	1.5391682419165547
-0.24534780730156053	1.5381215506955306	1.5388268015478344
-0.24467621730156053	1.5381215506955306	1.5388268015478344
-0.24400462730156053	1.5381215506955306	1.5395096822852747
-0.24333303730156053	1.5381215506955306	1.5391682419165547
-0.24266144730156053	1.5381215506955306	1.5391682419165547
-0.24198985730156053	1.5381215506955306	1.5391682419165547
-0.24131826730156053	1.5381215506955306	1.5391682419165547
-0.24064667730156053	1.5381215506955306	1.5388268015478344
-0.23997508730156053	1.5381215506955306	1.5391682419165547
-0.23930349730156053	1.5381215506955306	1.5391682419165547
-0.23863190730156053	1.5381215506955306	1.5391682419165547
-0.23796031730156053	1.5381215506955306	1.5388268015478344
-0.23728872730156053	1.5381215506955306	1.5384853611791143
-0.23661713730156053	1.5381215506955306	1.5388268015478344
-0.23594554730156053	1.5381215506955306	1.5395096822852747
-0.23527395730156053	1.5381215506955306	1.5391682419165547
-0.23460236730156053	1.5381215506955306	1.5388268015478344
-0.23393077730156053	1.5381215506955306	1.5388268015478344
-0.23325918730156053	1.5381215506955306	1.5395096822852747
-0.23258759730156053	1.5381215506955306	1.5391682419165547
-0.23191600730156053	1.5381215506955306	1.5391682419165547
-0.23124441730156053	1.5381215506955306	1.5391682419165547
-0.23057282730156053	1.5381215506955306	1.5384853611791143
-0.22990123730156053	1.5381215506955306	1.5395096822852747
-0.22922964730156054	1.5381215506955306	1.5388268015478344
-0.22855805730156054	1.5381215506955306	1.5388268015478344
-0.22788646730156054	1.5381215506955306	1.5388268015478344
-0.22721487730156054	1.5381215506955306	1.5391682419165547
-0.22654328730156054	1.5381215506955306	1.5388268015478344
-0.22587169730156054	1.5381215506955306	1.5391682419165547
-0.22520010730156054	1.5381215506955306	1.5384853611791143
-0.22452851730156054	1.5381215506955306	1.5384853611791143
-0.22385692730156054	1.5381215506955306	1.5391682419165547
-0.22318533730156054	1.5381215506955306	1.5395096822852747
-0.22251374730156054	1.5381215506955306	1.5391682419165547
-0.22184215730156054	1.5381215506955306	1.5391682419165547
-0.22117056730156054	1.5381215506955306	1.5388268015478344
-0.22049897730156054	1.5381215506955306	1.5391682419165547
-0.21982738730156054	1.5381215506955306	1.5388268015478344
-0.21915579730156054	1.5381215506955306	1.5388268015478344
-0.21848420730156054	1.5381215506955306	1.5384853611791143
-0.21781261730156054	1.5381215506955306	1.5384853611791143
-0.21714102730156054	1.5381215506955306	1.5395096822852747
-0.21646943730156054	1.5381215506955306	1.5384853611791143
-0.21579784730156054	1.5381215506955306	1.5391682419165547
-0.21512625730156054	1.5381215506955306	1.5388268015478344
-0.21445466730156054	1.5381215506955306	1.5391682419165547
-0.21378307730156054	1.5381215506955306	1.5391682419165547
-0.21311148730156054	1.5381215506955306	1.5384853611791143
-0.21243989730156054	1.5381215506955306	1.5391682419165547
-0.21176830730156054	1.5381215506955306	1.5395096822852747
-0.21109671730156054	1.5381215506955306	1.5395096822852747
-0.21042512730156054	1.5381215506955306	1.5391682419165547
-0.20975353730156054	1.5381215506955306	1.539851122653995
-0.20908194730156054	1.5384650011834897	1.5395096822852747
-0.20841035730156054	1.5384650011834897	1.5395096822852747
-0.20773876730156055	1.5384650011834897	1.5395096822852747
-0.20706717730156055	1.5384650011834897	1.5395096822852747
-0.20639558730156055	1.5384650011834897	1.5388268015478344
-0.20572399730156055	1.5384650011834897	1.5388268015478344
-0.20505240730156055	1.5384650011834897	1.5388268015478344
-0.20438081730156055	1.5381215506955306	1.5388268015478344
-0.20370922730156055	1.5381215506955306	1.5395096822852747
-0.20303763730156055	1.5381215506955306	1.5395096822852747
-0.20236604730156055	1.5381215506955306	1.5384853611791143
-0.20169445730156055	1.5381215506955306	1.5391682419165547
-0.20102286730156055	1.5381215506955306	1.5388268015478344
-0.20035127730156055	1.5381215506955306	1.5391682419165547
-0.19967968730156055	1.5384650011834897	1.5384853611791143
-0.19900809730156052	1.5381215506955306	1.5388268015478344
-0.19833650730156052	1.5384650011834897	1.5395096822852747
-0.19766491730156052	1.5384650011834897	1.5388268015478344
-0.19699332730156052	1.5384650011834897	1.5395096822852747
-0.19632173730156052	1.5381215506955306	1.5388268015478344
-0.19565014730156052	1.5381215506955306	1.5388268015478344
-0.19497855730156052	1.5381215506955306	1.5395096822852747
-0.19430696730156052	1.5381215506955306	1.5388268015478344
-0.19363537730156052	1.5381215506955306	1.5388268015478344
-0.19296378730156052	1.5381215506955306	1.5391682419165547
-0.19229219730156052	1.5381215506955306	1.539851122653995
-0.19162060730156052	1.5381215506955306	1.5395096822852747
-0.19094901730156053	1.5381215506955306	1.5384853611791143
-0.19027742730156053	1.5381215506955306	1.5391682419165547
-0.18960583730156053	1.5381215506955306	1.5391682419165547
-0.18893424730156053	1.5381215506955306	1.5388268015478344
-0.18826265730156053	1.5381215506955306	1.5391682419165547
-0.18759106730156053	1.5381215506955306	1.5388268015478344
-0.18691947730156053	1.5381215506955306	1.5388268015478344
-0.18624788730156053	1.5381215506955306	1.5395096822852747
-0.18557629730156053	1.5381215506955306	1.5395096822852747
-0.18490470730156053	1.5381215506955306	1.5388268015478344
-0.18423311730156053	1.5381215506955306	1.5391682419165547
-0.18356152730156053	1.5381215506955306	1.5384853611791143
-0.18288993730156053	1.5381215506955306	1.5391682419165547
-0.18221834730156053	1.5381215506955306	1.5391682419165547
-0.18154675730156053	1.5381215506955306	1.5388268015478344
-0.18087516730156053	1.5381215506955306	1.5395096822852747
-0.18020357730156053	1.5381215506955306	1.5391682419165547
-0.17953198730156053	1.5381215506955306	1.5388268015478344
-0.17886039730156053	1.5381215506955306	1.5388268015478344
-0.17818880730156053	1.5381215506955306	1.5395096822852747
-0.17751721730156053	1.5381215506955306	1.539851122653995
-0.17684562730156053	1.5381215506955306	1.5395096822852747
-0.17617403730156053	1.5381215506955306	1.5388268015478344
-0.17550244730156053	1.5381215506955306	1.5391682419165547
-0.17483085730156053	1.5381215506955306	1.5391682419165547
-0.17415926730156053	1.5381215506955306	1.5391682419165547
-0.17348767730156053	1.5381215506955306	1.5391682419165547
-0.17281608730156053	1.5381215506955306	1.5391682419165547
-0.17214449730156053	1.5381215506955306	1.5395096822852747
-0.17147290730156053	1.5381215506955306	1.5395096822852747
-0.17080131730156053	1.5381215506955306	1.539851122653995
-0.17012972730156053	1.5381215506955306	1.5391682419165547
